track_id,filename,rel_path,title,artist,genre_top,duration,display
125722,125722.mp3,data/raw/fma_small/125/125722.mp3,Stutter,Babe Parade,Pop,237.0,Stutter — Babe Parade
125723,125723.mp3,data/raw/fma_small/125/125723.mp3,Vacation,Babe Parade,Pop,234.0,Vacation — Babe Parade
125774,125774.mp3,data/raw/fma_small/125/125774.mp3,Bone Rattle,Atlantic Thrills,Rock,239.0,Bone Rattle — Atlantic Thrills
125776,125776.mp3,data/raw/fma_small/125/125776.mp3,Vices / So Long,Atlantic Thrills,Rock,438.0,Vices / So Long — Atlantic Thrills
125777,125777.mp3,data/raw/fma_small/125/125777.mp3,Bed Bugs,Atlantic Thrills,Rock,169.0,Bed Bugs — Atlantic Thrills
125778,125778.mp3,data/raw/fma_small/125/125778.mp3,Weekend,Atlantic Thrills,Rock,191.0,Weekend — Atlantic Thrills
125779,125779.mp3,data/raw/fma_small/125/125779.mp3,Acid Rain,Atlantic Thrills,Rock,220.0,Acid Rain — Atlantic Thrills
125809,125809.mp3,data/raw/fma_small/125/125809.mp3,Alchemical,Blue Dot Sessions,Instrumental,302.0,Alchemical — Blue Dot Sessions
125812,125812.mp3,data/raw/fma_small/125/125812.mp3,Marble Chase,Blue Dot Sessions,Instrumental,238.0,Marble Chase — Blue Dot Sessions
125813,125813.mp3,data/raw/fma_small/125/125813.mp3,Marble Transit,Blue Dot Sessions,Instrumental,175.0,Marble Transit — Blue Dot Sessions
125814,125814.mp3,data/raw/fma_small/125/125814.mp3,Shadow Play,Blue Dot Sessions,Instrumental,252.0,Shadow Play — Blue Dot Sessions
125815,125815.mp3,data/raw/fma_small/125/125815.mp3,Bouncing,Blue Dot Sessions,Instrumental,112.0,Bouncing — Blue Dot Sessions
125816,125816.mp3,data/raw/fma_small/125/125816.mp3,Grimmer,Blue Dot Sessions,Instrumental,62.0,Grimmer — Blue Dot Sessions
125817,125817.mp3,data/raw/fma_small/125/125817.mp3,Indirect,Blue Dot Sessions,Instrumental,63.0,Indirect — Blue Dot Sessions
125818,125818.mp3,data/raw/fma_small/125/125818.mp3,Lowbrow,Blue Dot Sessions,Instrumental,156.0,Lowbrow — Blue Dot Sessions
125819,125819.mp3,data/raw/fma_small/125/125819.mp3,Lubber,Blue Dot Sessions,Instrumental,132.0,Lubber — Blue Dot Sessions
125820,125820.mp3,data/raw/fma_small/125/125820.mp3,Master,Blue Dot Sessions,Instrumental,166.0,Master — Blue Dot Sessions
125821,125821.mp3,data/raw/fma_small/125/125821.mp3,Micro,Blue Dot Sessions,Instrumental,120.0,Micro — Blue Dot Sessions
125822,125822.mp3,data/raw/fma_small/125/125822.mp3,Slimm,Blue Dot Sessions,Instrumental,157.0,Slimm — Blue Dot Sessions
125823,125823.mp3,data/raw/fma_small/125/125823.mp3,Delicious,Blue Dot Sessions,Instrumental,262.0,Delicious — Blue Dot Sessions
125824,125824.mp3,data/raw/fma_small/125/125824.mp3,Festering,Blue Dot Sessions,Instrumental,230.0,Festering — Blue Dot Sessions
125825,125825.mp3,data/raw/fma_small/125/125825.mp3,Gondola Blue,Blue Dot Sessions,Instrumental,150.0,Gondola Blue — Blue Dot Sessions
125826,125826.mp3,data/raw/fma_small/125/125826.mp3,Theme,Blue Dot Sessions,Instrumental,192.0,Theme — Blue Dot Sessions
125827,125827.mp3,data/raw/fma_small/125/125827.mp3,Transit Alias,Blue Dot Sessions,Instrumental,220.0,Transit Alias — Blue Dot Sessions
125999,125999.mp3,data/raw/fma_small/125/125999.mp3,Zon,Gorowski,Electronic,414.0,Zon — Gorowski
126014,126014.mp3,data/raw/fma_small/126/126014.mp3,Domina Transit,Blue Dot Sessions,Instrumental,193.0,Domina Transit — Blue Dot Sessions
126015,126015.mp3,data/raw/fma_small/126/126015.mp3,Flower,Blue Dot Sessions,Instrumental,305.0,Flower — Blue Dot Sessions
126016,126016.mp3,data/raw/fma_small/126/126016.mp3,Midday,Blue Dot Sessions,Instrumental,209.0,Midday — Blue Dot Sessions
126017,126017.mp3,data/raw/fma_small/126/126017.mp3,Pickers,Blue Dot Sessions,Instrumental,237.0,Pickers — Blue Dot Sessions
126018,126018.mp3,data/raw/fma_small/126/126018.mp3,Tripoli,Blue Dot Sessions,Instrumental,301.0,Tripoli — Blue Dot Sessions
126047,126047.mp3,data/raw/fma_small/126/126047.mp3,"""I'm Eating Plastic""",Neutral Fixation,Rock,95.0,"""I'm Eating Plastic"" — Neutral Fixation"
126055,126055.mp3,data/raw/fma_small/126/126055.mp3,Temporal Parallax,Dolores Catherino,Experimental,285.0,Temporal Parallax — Dolores Catherino
126102,126102.mp3,data/raw/fma_small/126/126102.mp3,Conscience Down,No Lala,Pop,191.0,Conscience Down — No Lala
126103,126103.mp3,data/raw/fma_small/126/126103.mp3,Extra Pay,No Lala,Pop,158.0,Extra Pay — No Lala
126104,126104.mp3,data/raw/fma_small/126/126104.mp3,Just Fine,No Lala,Pop,185.0,Just Fine — No Lala
126105,126105.mp3,data/raw/fma_small/126/126105.mp3,Nice,No Lala,Pop,180.0,Nice — No Lala
126180,126180.mp3,data/raw/fma_small/126/126180.mp3,Heavy Falling Feather,Joao Picoito,Instrumental,308.0,Heavy Falling Feather — Joao Picoito
126181,126181.mp3,data/raw/fma_small/126/126181.mp3,Hope,Joao Picoito,Instrumental,241.0,Hope — Joao Picoito
126182,126182.mp3,data/raw/fma_small/126/126182.mp3,Funkymeter,Joao Picoito,Instrumental,195.0,Funkymeter — Joao Picoito
126183,126183.mp3,data/raw/fma_small/126/126183.mp3,The Rise and The Fall,Joao Picoito,Instrumental,328.0,The Rise and The Fall — Joao Picoito
126185,126185.mp3,data/raw/fma_small/126/126185.mp3,Third Floor,Joao Picoito,Instrumental,84.0,Third Floor — Joao Picoito
126186,126186.mp3,data/raw/fma_small/126/126186.mp3,Frustration,Joao Picoito,Instrumental,257.0,Frustration — Joao Picoito
126187,126187.mp3,data/raw/fma_small/126/126187.mp3,Palavras do Silencio,Joao Picoito,Instrumental,229.0,Palavras do Silencio — Joao Picoito
126188,126188.mp3,data/raw/fma_small/126/126188.mp3,Just Dream,Joao Picoito,Instrumental,262.0,Just Dream — Joao Picoito
126189,126189.mp3,data/raw/fma_small/126/126189.mp3,Joy,Joao Picoito,Instrumental,209.0,Joy — Joao Picoito
126214,126214.mp3,data/raw/fma_small/126/126214.mp3,Andelo,Blue Dot Sessions,Instrumental,239.0,Andelo — Blue Dot Sessions
126215,126215.mp3,data/raw/fma_small/126/126215.mp3,Cab Ride,Blue Dot Sessions,Instrumental,265.0,Cab Ride — Blue Dot Sessions
126216,126216.mp3,data/raw/fma_small/126/126216.mp3,Cach,Blue Dot Sessions,Instrumental,122.0,Cach — Blue Dot Sessions
126217,126217.mp3,data/raw/fma_small/126/126217.mp3,Helado,Blue Dot Sessions,Instrumental,147.0,Helado — Blue Dot Sessions
126218,126218.mp3,data/raw/fma_small/126/126218.mp3,La Focsa,Blue Dot Sessions,Instrumental,186.0,La Focsa — Blue Dot Sessions
126219,126219.mp3,data/raw/fma_small/126/126219.mp3,Minutes,Blue Dot Sessions,Instrumental,197.0,Minutes — Blue Dot Sessions
126220,126220.mp3,data/raw/fma_small/126/126220.mp3,Monder,Blue Dot Sessions,Instrumental,240.0,Monder — Blue Dot Sessions
126221,126221.mp3,data/raw/fma_small/126/126221.mp3,Naram​-​Sin,Ø+yn + GMC,Experimental,154.0,Naram​-​Sin — Ø+yn + GMC
126223,126223.mp3,data/raw/fma_small/126/126223.mp3,Cumbia Masonica,Ø+yn + GMC,Experimental,549.0,Cumbia Masonica — Ø+yn + GMC
126224,126224.mp3,data/raw/fma_small/126/126224.mp3,Estela Tractus,Ø+yn + GMC,Experimental,177.0,Estela Tractus — Ø+yn + GMC
126225,126225.mp3,data/raw/fma_small/126/126225.mp3,Medusa Mayorina,Ø+yn + GMC,Experimental,261.0,Medusa Mayorina — Ø+yn + GMC
126226,126226.mp3,data/raw/fma_small/126/126226.mp3,الغول,Ø+yn + GMC,Experimental,104.0,الغول — Ø+yn + GMC
126227,126227.mp3,data/raw/fma_small/126/126227.mp3,La Barcaza,Ø+yn + GMC,Experimental,155.0,La Barcaza — Ø+yn + GMC
126229,126229.mp3,data/raw/fma_small/126/126229.mp3,Javan,Blue Dot Sessions,Instrumental,264.0,Javan — Blue Dot Sessions
126230,126230.mp3,data/raw/fma_small/126/126230.mp3,Mosic,Blue Dot Sessions,Instrumental,169.0,Mosic — Blue Dot Sessions
126231,126231.mp3,data/raw/fma_small/126/126231.mp3,Silky,Blue Dot Sessions,Instrumental,212.0,Silky — Blue Dot Sessions
126232,126232.mp3,data/raw/fma_small/126/126232.mp3,Thread Indigo,Blue Dot Sessions,Instrumental,224.0,Thread Indigo — Blue Dot Sessions
126233,126233.mp3,data/raw/fma_small/126/126233.mp3,Thread Magenta,Blue Dot Sessions,Instrumental,179.0,Thread Magenta — Blue Dot Sessions
126234,126234.mp3,data/raw/fma_small/126/126234.mp3,Three for Julia,Blue Dot Sessions,Instrumental,224.0,Three for Julia — Blue Dot Sessions
126240,126240.mp3,data/raw/fma_small/126/126240.mp3,Speaking in Hushed Tones,Squire Tuck,Instrumental,225.0,Speaking in Hushed Tones — Squire Tuck
126241,126241.mp3,data/raw/fma_small/126/126241.mp3,Walking in the Boots of Old Cowboys,Squire Tuck,Instrumental,218.0,Walking in the Boots of Old Cowboys — Squire Tuck
126242,126242.mp3,data/raw/fma_small/126/126242.mp3,What Happened to the Way We Were?,Squire Tuck,Instrumental,144.0,What Happened to the Way We Were? — Squire Tuck
126243,126243.mp3,data/raw/fma_small/126/126243.mp3,"Wherever You Are, Whatever You Do, Please Remember Me As I Do You?",Squire Tuck,Instrumental,159.0,"Wherever You Are, Whatever You Do, Please Remember Me As I Do You? — Squire Tuck"
126276,126276.mp3,data/raw/fma_small/126/126276.mp3,Lights Out,Blue Dot Sessions,Instrumental,189.0,Lights Out — Blue Dot Sessions
126283,126283.mp3,data/raw/fma_small/126/126283.mp3,On Three Legs,Blue Dot Sessions,Instrumental,248.0,On Three Legs — Blue Dot Sessions
126289,126289.mp3,data/raw/fma_small/126/126289.mp3,Thread Caramb,Blue Dot Sessions,Instrumental,179.0,Thread Caramb — Blue Dot Sessions
126290,126290.mp3,data/raw/fma_small/126/126290.mp3,Thread Ceylon,Blue Dot Sessions,Instrumental,184.0,Thread Ceylon — Blue Dot Sessions
126291,126291.mp3,data/raw/fma_small/126/126291.mp3,Thread Jessup,Blue Dot Sessions,Instrumental,186.0,Thread Jessup — Blue Dot Sessions
126292,126292.mp3,data/raw/fma_small/126/126292.mp3,Universal Warrior (Special Edition),Gorowski,Electronic,415.0,Universal Warrior (Special Edition) — Gorowski
126294,126294.mp3,data/raw/fma_small/126/126294.mp3,Sheffield Hall,Andy G. Cohen,Rock,105.0,Sheffield Hall — Andy G. Cohen
126295,126295.mp3,data/raw/fma_small/126/126295.mp3,Living on the Wind,Andy G. Cohen,Rock,128.0,Living on the Wind — Andy G. Cohen
126297,126297.mp3,data/raw/fma_small/126/126297.mp3,Sprocket,Andy G. Cohen,Rock,83.0,Sprocket — Andy G. Cohen
126300,126300.mp3,data/raw/fma_small/126/126300.mp3,Scramby Eggs,Andy G. Cohen,Rock,98.0,Scramby Eggs — Andy G. Cohen
126316,126316.mp3,data/raw/fma_small/126/126316.mp3,Humajataritee,Janneh,Instrumental,202.0,Humajataritee — Janneh
126317,126317.mp3,data/raw/fma_small/126/126317.mp3,Silent Passing,Janneh,Instrumental,329.0,Silent Passing — Janneh
126318,126318.mp3,data/raw/fma_small/126/126318.mp3,Jeemo,Janneh,Instrumental,293.0,Jeemo — Janneh
126319,126319.mp3,data/raw/fma_small/126/126319.mp3,Distress Call,Janneh,Instrumental,279.0,Distress Call — Janneh
126320,126320.mp3,data/raw/fma_small/126/126320.mp3,Juha's Kantele,Janneh,Instrumental,365.0,Juha's Kantele — Janneh
126321,126321.mp3,data/raw/fma_small/126/126321.mp3,Kiitos,Janneh,Instrumental,293.0,Kiitos — Janneh
126354,126354.mp3,data/raw/fma_small/126/126354.mp3,birthday,Boonesboro,Pop,161.0,birthday — Boonesboro
126357,126357.mp3,data/raw/fma_small/126/126357.mp3,wuzzah monster,Boonesboro,Pop,223.0,wuzzah monster — Boonesboro
126362,126362.mp3,data/raw/fma_small/126/126362.mp3,deathstar,Boonesboro,Pop,141.0,deathstar — Boonesboro
126398,126398.mp3,data/raw/fma_small/126/126398.mp3,Spirituals,Shy Kids,Pop,335.0,Spirituals — Shy Kids
126400,126400.mp3,data/raw/fma_small/126/126400.mp3,Terminally in Love With You,Shy Kids,Pop,242.0,Terminally in Love With You — Shy Kids
126401,126401.mp3,data/raw/fma_small/126/126401.mp3,Flow Thru Another,Shy Kids,Pop,392.0,Flow Thru Another — Shy Kids
126402,126402.mp3,data/raw/fma_small/126/126402.mp3,Baldwin,Shy Kids,Pop,384.0,Baldwin — Shy Kids
126403,126403.mp3,data/raw/fma_small/126/126403.mp3,Forest Friends,Shy Kids,Pop,299.0,Forest Friends — Shy Kids
126404,126404.mp3,data/raw/fma_small/126/126404.mp3,Which Wine?,Shy Kids,Pop,195.0,Which Wine? — Shy Kids
126405,126405.mp3,data/raw/fma_small/126/126405.mp3,® o c k e t s,Shy Kids,Pop,332.0,® o c k e t s — Shy Kids
126406,126406.mp3,data/raw/fma_small/126/126406.mp3,Noodie,Shy Kids,Pop,159.0,Noodie — Shy Kids
126407,126407.mp3,data/raw/fma_small/126/126407.mp3,Junk Mail,Shy Kids,Pop,427.0,Junk Mail — Shy Kids
126408,126408.mp3,data/raw/fma_small/126/126408.mp3,A Simple Shroud,Blue Dot Sessions,Instrumental,159.0,A Simple Shroud — Blue Dot Sessions
126409,126409.mp3,data/raw/fma_small/126/126409.mp3,Catcher Textile,Blue Dot Sessions,Instrumental,113.0,Catcher Textile — Blue Dot Sessions
126410,126410.mp3,data/raw/fma_small/126/126410.mp3,Chase and We Follow,Blue Dot Sessions,Instrumental,209.0,Chase and We Follow — Blue Dot Sessions
126411,126411.mp3,data/raw/fma_small/126/126411.mp3,Chromium Blush,Blue Dot Sessions,Instrumental,249.0,Chromium Blush — Blue Dot Sessions
126412,126412.mp3,data/raw/fma_small/126/126412.mp3,Lesser Gods of Metal,Blue Dot Sessions,Instrumental,209.0,Lesser Gods of Metal — Blue Dot Sessions
126413,126413.mp3,data/raw/fma_small/126/126413.mp3,Reflectors,Blue Dot Sessions,Instrumental,272.0,Reflectors — Blue Dot Sessions
126414,126414.mp3,data/raw/fma_small/126/126414.mp3,Myrian,Blue Dot Sessions,Instrumental,241.0,Myrian — Blue Dot Sessions
126415,126415.mp3,data/raw/fma_small/126/126415.mp3,Pavement Hack,Blue Dot Sessions,Instrumental,209.0,Pavement Hack — Blue Dot Sessions
126416,126416.mp3,data/raw/fma_small/126/126416.mp3,Stakes and Things,Blue Dot Sessions,Instrumental,314.0,Stakes and Things — Blue Dot Sessions
126417,126417.mp3,data/raw/fma_small/126/126417.mp3,Tyrano Theme,Blue Dot Sessions,Instrumental,292.0,Tyrano Theme — Blue Dot Sessions
126425,126425.mp3,data/raw/fma_small/126/126425.mp3,First the bird fell,Shy and the Fight,Pop,309.0,First the bird fell — Shy and the Fight
126426,126426.mp3,data/raw/fma_small/126/126426.mp3,"Pick a subject, let's have an argument",Shy and the Fight,Pop,226.0,"Pick a subject, let's have an argument — Shy and the Fight"
126427,126427.mp3,data/raw/fma_small/126/126427.mp3,Stop motion,Shy and the Fight,Pop,181.0,Stop motion — Shy and the Fight
126428,126428.mp3,data/raw/fma_small/126/126428.mp3,Here the sea speaks in whispers,Shy and the Fight,Pop,254.0,Here the sea speaks in whispers — Shy and the Fight
126429,126429.mp3,data/raw/fma_small/126/126429.mp3,It's the end of the world... shhh don't tell the kids,Shy and the Fight,Pop,119.0,It's the end of the world... shhh don't tell the kids — Shy and the Fight
126430,126430.mp3,data/raw/fma_small/126/126430.mp3,-,Shy and the Fight,Pop,148.0,- — Shy and the Fight
126431,126431.mp3,data/raw/fma_small/126/126431.mp3,I'd rather you lied,Shy and the Fight,Pop,156.0,I'd rather you lied — Shy and the Fight
126455,126455.mp3,data/raw/fma_small/126/126455.mp3,black walnut vigil,The John Barry Conception,Folk,82.0,black walnut vigil — The John Barry Conception
126489,126489.mp3,data/raw/fma_small/126/126489.mp3,Friends All Around,Nate Maingard,Folk,121.0,Friends All Around — Nate Maingard
126490,126490.mp3,data/raw/fma_small/126/126490.mp3,Just Like You,Nate Maingard,Folk,252.0,Just Like You — Nate Maingard
126491,126491.mp3,data/raw/fma_small/126/126491.mp3,I Will Devour,Nate Maingard,Folk,179.0,I Will Devour — Nate Maingard
126505,126505.mp3,data/raw/fma_small/126/126505.mp3,Anaximander Fragment,Anthony Donovan,Experimental,466.0,Anaximander Fragment — Anthony Donovan
126506,126506.mp3,data/raw/fma_small/126/126506.mp3,Anakrosmix,Dave Fuglewicz,Experimental,222.0,Anakrosmix — Dave Fuglewicz
126507,126507.mp3,data/raw/fma_small/126/126507.mp3,Okružen mrtvima (Hymne de Soleil),CROCODILE TEARS,Experimental,197.0,Okružen mrtvima (Hymne de Soleil) — CROCODILE TEARS
126508,126508.mp3,data/raw/fma_small/126/126508.mp3,Cultures All In Harmony,Hectic Head,Experimental,175.0,Cultures All In Harmony — Hectic Head
126510,126510.mp3,data/raw/fma_small/126/126510.mp3,Anakrousis,Lezet,Experimental,131.0,Anakrousis — Lezet
126512,126512.mp3,data/raw/fma_small/126/126512.mp3,Pythian Chant,Ophed,Experimental,391.0,Pythian Chant — Ophed
126516,126516.mp3,data/raw/fma_small/126/126516.mp3,Ancient Greece Noise,Seiei Jack,Experimental,68.0,Ancient Greece Noise — Seiei Jack
126519,126519.mp3,data/raw/fma_small/126/126519.mp3,Agia Kore,Autumna X Triage,Experimental,152.0,Agia Kore — Autumna X Triage
126520,126520.mp3,data/raw/fma_small/126/126520.mp3,Αρχαία Μουσική Για Σύγχρονη Φορές (Ancient Music For Modern Times),Jared C. Balogh,Experimental,121.0,Αρχαία Μουσική Για Σύγχρονη Φορές (Ancient Music For Modern Times) — Jared C. Balogh
126521,126521.mp3,data/raw/fma_small/126/126521.mp3,Hymne de apophia,L o W & CROCODILE TEARS,Experimental,225.0,Hymne de apophia — L o W & CROCODILE TEARS
126522,126522.mp3,data/raw/fma_small/126/126522.mp3,Phrygian Alure (Γιαάν Πάτερσον),Jaan Patterson,Experimental,275.0,Phrygian Alure (Γιαάν Πάτερσον) — Jaan Patterson
126550,126550.mp3,data/raw/fma_small/126/126550.mp3,Matter001,Nate Scheible,Experimental,74.0,Matter001 — Nate Scheible
126557,126557.mp3,data/raw/fma_small/126/126557.mp3,Matter008,Nate Scheible,Experimental,103.0,Matter008 — Nate Scheible
126559,126559.mp3,data/raw/fma_small/126/126559.mp3,Matter003,Nate Scheible,Experimental,239.0,Matter003 — Nate Scheible
126584,126584.mp3,data/raw/fma_small/126/126584.mp3,Touch The Send,Maxim Kornyshev,Instrumental,171.0,Touch The Send — Maxim Kornyshev
126585,126585.mp3,data/raw/fma_small/126/126585.mp3,Autumnal Time,Maxim Kornyshev,Instrumental,214.0,Autumnal Time — Maxim Kornyshev
126586,126586.mp3,data/raw/fma_small/126/126586.mp3,The Mountain Breeze of Nostalgia,Maxim Kornyshev,Instrumental,225.0,The Mountain Breeze of Nostalgia — Maxim Kornyshev
126587,126587.mp3,data/raw/fma_small/126/126587.mp3,After Midnight,Maxim Kornyshev,Instrumental,255.0,After Midnight — Maxim Kornyshev
126588,126588.mp3,data/raw/fma_small/126/126588.mp3,Look Out The Window At The Rain,Maxim Kornyshev,Instrumental,237.0,Look Out The Window At The Rain — Maxim Kornyshev
126589,126589.mp3,data/raw/fma_small/126/126589.mp3,The Galactic Cluster In A Burning Fireplace,Maxim Kornyshev,Instrumental,194.0,The Galactic Cluster In A Burning Fireplace — Maxim Kornyshev
126598,126598.mp3,data/raw/fma_small/126/126598.mp3,Sixes Are Silent (Alternate Version),Skyjelly,Rock,547.0,Sixes Are Silent (Alternate Version) — Skyjelly
126600,126600.mp3,data/raw/fma_small/126/126600.mp3,Follow An Ar Christ Rabbit,Fields Ohio,Experimental,207.0,Follow An Ar Christ Rabbit — Fields Ohio
126601,126601.mp3,data/raw/fma_small/126/126601.mp3,The Taylor Swift Capitalist Death Cult,Fields Ohio,Experimental,218.0,The Taylor Swift Capitalist Death Cult — Fields Ohio
126602,126602.mp3,data/raw/fma_small/126/126602.mp3,Neon Hippies,Fields Ohio,Experimental,368.0,Neon Hippies — Fields Ohio
126603,126603.mp3,data/raw/fma_small/126/126603.mp3,Hipster Cop,Fields Ohio,Experimental,244.0,Hipster Cop — Fields Ohio
126605,126605.mp3,data/raw/fma_small/126/126605.mp3,Urban Coyote,Fields Ohio,Experimental,226.0,Urban Coyote — Fields Ohio
126606,126606.mp3,data/raw/fma_small/126/126606.mp3,Drugged Pedestrians,Fields Ohio,Experimental,207.0,Drugged Pedestrians — Fields Ohio
126607,126607.mp3,data/raw/fma_small/126/126607.mp3,Rogue Owl,Fields Ohio,Experimental,262.0,Rogue Owl — Fields Ohio
126608,126608.mp3,data/raw/fma_small/126/126608.mp3,Wolf Dunes,Fields Ohio,Experimental,275.0,Wolf Dunes — Fields Ohio
126646,126646.mp3,data/raw/fma_small/126/126646.mp3,LifeCycle,Fabian Measures,Instrumental,184.0,LifeCycle — Fabian Measures
126666,126666.mp3,data/raw/fma_small/126/126666.mp3,Graceland Cemetery,Sleep Out,Rock,208.0,Graceland Cemetery — Sleep Out
126667,126667.mp3,data/raw/fma_small/126/126667.mp3,Halloween Parade,Sleep Out,Rock,184.0,Halloween Parade — Sleep Out
126668,126668.mp3,data/raw/fma_small/126/126668.mp3,I'll Take Care Of It,Sleep Out,Rock,216.0,I'll Take Care Of It — Sleep Out
126669,126669.mp3,data/raw/fma_small/126/126669.mp3,Lake On Draft,Sleep Out,Rock,222.0,Lake On Draft — Sleep Out
126670,126670.mp3,data/raw/fma_small/126/126670.mp3,Not Even Dust,Sleep Out,Rock,193.0,Not Even Dust — Sleep Out
